url,Title,Price,Rate,Description,fetch_date,Categories,Lease options,Bedrooms,Bathrooms,Garage,Furnished,Amenities,Address,Reference,details
"https://meqasa.com/office-for-rent-at-Independence-Avenue,-Ridge-Movenpick-Ambassador-Hotel-Accra,-Presidential-Floor--402755?y=1440274514","Furnished office for rent at Independence Avenue, Ridge Movenpick Ambassador Hotel Accra, Presidential Floor","GH₵ 18,537",/ month,Open plan office space for 8 persons in Regus Movenpick,2026-03-02,"Office for Rent, Office for Rent in Accra",,0,,0,Furnished,"Air conditioning, Fans, Refrigerator, Microwave, Internet, Security service","Independence Avenue, Ridge Movenpick Ambassador Hotel Accra, Presidential Floor",402755,"{""Address"": ""Independence Avenue, Ridge Movenpick Ambassador Hotel Accra, Presidential Floor"", ""Amenities"": ""Air conditioning, Fans, Refrigerator, Microwave, Internet, Security service"", ""Bathrooms"": """", ""Bedrooms"": ""0"", ""Categories"": ""Office for Rent, Office for Rent in Accra"", ""Furnished"": ""Furnished"", ""Garage"": ""0"", ""Lease options"": """", ""Reference"": ""402755""}"
https://meqasa.com/townhouse-for-rent-at-Cantonments-301945?y=1440274514,4 bedroom furnished townhouse for rent at Cantonments,"GH₵ 61,000",/ month,,2026-03-02,"Townhouse for Rent, Townhouse for Rent in Cantonments, 4-bedroom Townhouse for Rent, 4-bedroom Townhouse for Rent in Accra",,4,5,4,Furnished,"Air conditioning, Cooker, Washing machine, Fans, Refrigerator, Microwave, Internet, Dstv, Annexe (Boys' quarters), Roof terrace, Swimming pool, Security service, Generator, Water reservoir",Cantonments,301945,"{""Address"": ""Cantonments"", ""Amenities"": ""Air conditioning, Cooker, Washing machine, Fans, Refrigerator, Microwave, Internet, Dstv, Annexe (Boys' quarters), Roof terrace, Swimming pool, Security service, Generator, Water reservoir"", ""Bathrooms"": ""5"", ""Bedrooms"": ""4"", ""Categories"": ""Townhouse for Rent, Townhouse for Rent in Cantonments, 4-bedroom Townhouse for Rent, 4-bedroom Townhouse for Rent in Accra"", ""Commission"": ""10.0 %"", ""Furnished"": ""Furnished"", ""Garage"": ""4"", ""Lease options"": """", ""Reference"": ""301945"", ""Registration fee"": ""GH₵ 200""}"
https://meqasa.com/apartment-for-rent-at-East-Airport-408024?y=1440274514,3 bedroom furnished apartment for rent at East Airport,"GH₵ 18,300",/ month,,2026-03-02,"Apartment for Rent, Apartment for Rent in East Airport, 3-bedroom Apartment for Rent, 3-bedroom Apartment for Rent in Accra",,3,2,2,Furnished,"Air conditioning, Cooker, Washing machine, Fans, Refrigerator, Microwave, Internet, Dstv, Security service, Generator, Water reservoir",East Airport,408024,"{""Address"": ""East Airport"", ""Amenities"": ""Air conditioning, Cooker, Washing machine, Fans, Refrigerator, Microwave, Internet, Dstv, Security service, Generator, Water reservoir"", ""Bathrooms"": ""2"", ""Bedrooms"": ""3"", ""Categories"": ""Apartment for Rent, Apartment for Rent in East Airport, 3-bedroom Apartment for Rent, 3-bedroom Apartment for Rent in Accra"", ""Commission"": ""10.0 %"", ""Furnished"": ""Furnished"", ""Garage"": ""2"", ""Lease options"": """", ""Reference"": ""408024"", ""Registration fee"": ""GH₵ 200""}"
https://meqasa.com/house-for-rent-at-Cantonments-410333?y=1440274514,5 bedroom house for rent at Cantonments,"GH₵ 71,880",/ month,New 5 Bedroom House for rent at Cantonment. (8 units in all within a gated community),2026-03-02,"House for Rent, House for Rent in Cantonments, 5-bedroom House for Rent, 5-bedroom House for Rent in Accra",,5,5,2,,"Air conditioning, Cooker, Washing machine, Fans, Refrigerator, Garden, Garage, Swimming pool, Security service, Generator, Water reservoir",Cantonments,410333,"{""Address"": ""Cantonments"", ""Amenities"": ""Air conditioning, Cooker, Washing machine, Fans, Refrigerator, Garden, Garage, Swimming pool, Security service, Generator, Water reservoir"", ""Bathrooms"": ""5"", ""Bedrooms"": ""5"", ""Categories"": ""House for Rent, House for Rent in Cantonments, 5-bedroom House for Rent, 5-bedroom House for Rent in Accra"", ""Commission"": ""10.0 %"", ""Garage"": ""2"", ""Lease options"": """", ""Reference"": ""410333"", ""Registration fee"": ""GH₵ 200"", ""Service Charge"": ""$500""}"
https://meqasa.com/apartment-for-rent-at-Airport-Hills-275751?y=1440274514,4 bedroom furnished apartment for rent at Tse Addo,"GH₵ 51,600",/ month,"This four bedroom house is located Airport Hills. It comes with a well manicured garden, swimming pool, 2 bedroom and your security is guaranteed.",2026-03-02,"Apartment for Rent, Apartment for Rent in Tse Addo, 4-bedroom Apartment for Rent",,4,4,4,Furnished,"Air conditioning, Cooker, Washing machine, Fans, Refrigerator, Microwave, Internet, Garden, Garage, Swimming pool",Tse Addo,275751,"{""Address"": ""Tse Addo"", ""Amenities"": ""Air conditioning, Cooker, Washing machine, Fans, Refrigerator, Microwave, Internet, Garden, Garage, Swimming pool"", ""Bathrooms"": ""4"", ""Bedrooms"": ""4"", ""Categories"": ""Apartment for Rent, Apartment for Rent in Tse Addo, 4-bedroom Apartment for Rent"", ""Commission"": ""10.0 %"", ""Furnished"": ""Furnished"", ""Garage"": ""4"", ""Lease options"": """", ""Reference"": ""275751""}"
https://meqasa.com/house-for-rent-at-East-Legon-081178?y=1440274514,3 bedroom house for rent at East Legon,"GH₵ 12,200",/ month,"This property is a newly built 3 bedroom semi-detached house in Adjiringanor, East Legon for Ghc 12,200. It has 3 bedrooms + 1 boys quarters, 4 neat bathrooms with modern facilities.",2026-03-02,"House for Rent, House for Rent in East Legon, 3-bedroom House for Rent, 3-bedroom House for Rent in Accra",,3,4,0,,"Air conditioning, Cooker, Water reservoir, Dstv, Annexe (Boys' quarters)",East Legon,081178,"{""Address"": ""East Legon"", ""Amenities"": ""Air conditioning, Cooker, Water reservoir, Dstv, Annexe (Boys' quarters)"", ""Bathrooms"": ""4"", ""Bedrooms"": ""3"", ""Categories"": ""House for Rent, House for Rent in East Legon, 3-bedroom House for Rent, 3-bedroom House for Rent in Accra"", ""Garage"": ""0"", ""Lease options"": """", ""Reference"": ""081178""}"
https://meqasa.com/apartment-for-rent-at-Airport-Residential-Area-326180?y=1440274514,3 bedroom furnished apartment for rent at Airport Residential Area,"GH₵ 59,500",/ month,"Three bedroom apartment located in Airport Residential Area not very far from D’cafe comes furnished with a swimming pool, security, back electricity and water supply.",2026-03-02,"Apartment for Rent, Apartment for Rent in Airport Residential Area, 3-bedroom Apartment for Rent, 3-bedroom Apartment for Rent in Accra",,3,3,0,Furnished,"Air conditioning, Cooker, Washing machine, Refrigerator, Microwave, Internet, Swimming pool, Security service, Generator, Water reservoir",Airport Residential Area,326180,"{""Address"": ""Airport Residential Area"", ""Amenities"": ""Air conditioning, Cooker, Washing machine, Refrigerator, Microwave, Internet, Swimming pool, Security service, Generator, Water reservoir"", ""Bathrooms"": ""3"", ""Bedrooms"": ""3"", ""Categories"": ""Apartment for Rent, Apartment for Rent in Airport Residential Area, 3-bedroom Apartment for Rent, 3-bedroom Apartment for Rent in Accra"", ""Commission"": ""10.0 %"", ""Furnished"": ""Furnished"", ""Garage"": ""0"", ""Lease options"": """", ""Reference"": ""326180""}"
https://meqasa.com/apartment-for-rent-at-Tse-Addo-378515?y=1440274514,3 bedroom furnished apartment for rent at Tse Addo,"GH₵ 16,800",/ month,Here is an executive three-bedroom apartment located in the serene neighborhood of Tse Addo. It features a modern design and stylish living experience.,2026-03-02,"Apartment for Rent, Apartment for Rent in Tse Addo, 3-bedroom Apartment for Rent",,3,3,0,Furnished,"Air conditioning, Cooker, Washing machine, Fans, Refrigerator, Microwave, Dstv, Garage, Roof terrace, Security service, Generator, Water reservoir, Internet",Tse Addo,378515,"{""Address"": ""Tse Addo"", ""Amenities"": ""Air conditioning, Cooker, Washing machine, Fans, Refrigerator, Microwave, Dstv, Garage, Roof terrace, Security service, Generator, Water reservoir, Internet"", ""Bathrooms"": ""3"", ""Bedrooms"": ""3"", ""Categories"": ""Apartment for Rent, Apartment for Rent in Tse Addo, 3-bedroom Apartment for Rent"", ""Commission"": ""10.0 %"", ""Furnished"": ""Furnished"", ""Garage"": ""0"", ""Lease options"": """", ""Reference"": ""378515""}"
https://meqasa.com/apartment-for-rent-at-East-Legon-419116?y=1440274514,2 bedroom furnished apartment for rent at East Legon,"GH₵ 14,000",/ month,"Enjoy a warm stay at this spacious two-bed apartment in East Legon, Ogbojo, Accra. It's perfect for those seeking a moderate place to stay without breaking the bank.",2026-03-02,"Apartment for Rent, Apartment for Rent in East Legon, 2-bedroom Apartment for Rent, 2-bedroom Apartment for Rent in Accra",,2,2,0,Furnished,"Air conditioning, Cooker, Fans, Refrigerator, Microwave, Internet, Dstv, Security service, Generator, Water reservoir, Washing machine, Roof terrace",East Legon,419116,"{""Address"": ""East Legon"", ""Amenities"": ""Air conditioning, Cooker, Fans, Refrigerator, Microwave, Internet, Dstv, Security service, Generator, Water reservoir, Washing machine, Roof terrace"", ""Bathrooms"": ""2"", ""Bedrooms"": ""2"", ""Categories"": ""Apartment for Rent, Apartment for Rent in East Legon, 2-bedroom Apartment for Rent, 2-bedroom Apartment for Rent in Accra"", ""Commission"": ""10.0 %"", ""Furnished"": ""Furnished"", ""Garage"": ""0"", ""Lease options"": """", ""Reference"": ""419116""}"
https://meqasa.com/house-for-rent-at-Haatso-295697?y=1440274514,4 bedroom house for rent at Haatso,"GH₵ 11,500",/ month,Fresh 4Bedroom House now renting,2026-03-02,"House for Rent, House for Rent in Haatso, 4-bedroom House for Rent, 4-bedroom House for Rent in Accra",,4,4,0,,"Air conditioning, Cooker, Fans, Garden, Annexe (Boys' quarters), Security service, Water reservoir",Haatso,295697,"{""Address"": ""Haatso"", ""Amenities"": ""Air conditioning, Cooker, Fans, Garden, Annexe (Boys' quarters), Security service, Water reservoir"", ""Bathrooms"": ""4"", ""Bedrooms"": ""4"", ""Categories"": ""House for Rent, House for Rent in Haatso, 4-bedroom House for Rent, 4-bedroom House for Rent in Accra"", ""Commission"": ""10.0 %"", ""Garage"": ""0"", ""Lease options"": """", ""Reference"": ""295697"", ""Registration fee"": ""GH₵ 200""}"
https://meqasa.com/house-for-rent-at-East-Legon-205270?y=1440274514,4 bedroom furnished house for rent at East Legon,"GH₵ 34,074",/ month,*4 bedroom* furnished/unfurnished house at *East Legon* for rent.,2026-03-02,"House for Rent, House for Rent in East Legon, 4-bedroom House for Rent, 4-bedroom House for Rent in Accra",,4,4,0,Furnished,"Air conditioning, Cooker, Washing machine, Fans, Refrigerator, Microwave, Garden, Garage, Annexe (Boys' quarters), Generator, Water reservoir, Swimming pool, Security service",East Legon,205270,"{""Address"": ""East Legon"", ""Amenities"": ""Air conditioning, Cooker, Washing machine, Fans, Refrigerator, Microwave, Garden, Garage, Annexe (Boys' quarters), Generator, Water reservoir, Swimming pool, Security service"", ""Bathrooms"": ""4"", ""Bedrooms"": ""4"", ""Categories"": ""House for Rent, House for Rent in East Legon, 4-bedroom House for Rent, 4-bedroom House for Rent in Accra"", ""Commission"": ""1 month's rent"", ""Furnished"": ""Furnished"", ""Garage"": ""0"", ""Lease options"": """", ""Reference"": ""205270""}"
https://meqasa.com/house-for-rent-at-Cantonments--239476?y=1440274514,3 bedroom house for rent at Cantonments,"GH₵ 26,620",/ month,We're delighted to bring you this grand 3 bedroom house with boys quarters located in the beautiful area of Cantonments.The property is a community of 8 houses with each unit having its own enclosing private wall and gate.,2026-03-02,"House for Rent, House for Rent in Cantonments, 3-bedroom House for Rent, 3-bedroom House for Rent in Accra",,3,3,2,,"Air conditioning, Cooker, Washing machine, Fans, Refrigerator, Microwave, Internet, Dstv, Garden, Annexe (Boys' quarters), Swimming pool, Security service, Generator, Water reservoir, Garage",Cantonments,239476,"{""Address"": ""Cantonments"", ""Amenities"": ""Air conditioning, Cooker, Washing machine, Fans, Refrigerator, Microwave, Internet, Dstv, Garden, Annexe (Boys' quarters), Swimming pool, Security service, Generator, Water reservoir, Garage"", ""Bathrooms"": ""3"", ""Bedrooms"": ""3"", ""Categories"": ""House for Rent, House for Rent in Cantonments, 3-bedroom House for Rent, 3-bedroom House for Rent in Accra"", ""Commission"": ""10.0 %"", ""Garage"": ""2"", ""Lease options"": """", ""Reference"": ""239476""}"
https://meqasa.com/apartment-for-rent-at-Community-18-Spintex--254784?y=1440274514,1 bedroom furnished apartment for rent at Community 18 Spintex,"GH₵ 8,950",/ month,"Newly built furnished 1 bedrooms apartment for rent at Community 18 Spintex. Very clean and quiet environment, close to shopping malls and transport, plenty of space for parking, security and gated.",2026-03-02,"Apartment for Rent, Apartment for Rent in Spintex, 1-bedroom Apartment for Rent, 1-bedroom Apartment for Rent in Accra",,1,1,1,Furnished,"Air conditioning, Cooker, Washing machine, Fans, Refrigerator, Microwave, Internet, Dstv, Garden, Security service, Generator, Water reservoir, Garage, Annexe (Boys' quarters)",Community 18 Spintex,254784,"{""Address"": ""Community 18 Spintex"", ""Amenities"": ""Air conditioning, Cooker, Washing machine, Fans, Refrigerator, Microwave, Internet, Dstv, Garden, Security service, Generator, Water reservoir, Garage, Annexe (Boys' quarters)"", ""Bathrooms"": ""1"", ""Bedrooms"": ""1"", ""Categories"": ""Apartment for Rent, Apartment for Rent in Spintex, 1-bedroom Apartment for Rent, 1-bedroom Apartment for Rent in Accra"", ""Furnished"": ""Furnished"", ""Garage"": ""1"", ""Lease options"": """", ""Reference"": ""254784""}"
https://meqasa.com/townhouse-for-rent-at-EAST-LEGON-HILLS-228285?y=1440274514,2 bedroom townhouse for rent at EAST LEGON HILLS,"GH₵ 5,324",/ month,,2026-03-02,"Townhouse for Rent, Townhouse for Rent in EAST LEGON HILLS, 2-bedroom Townhouse for Rent, 2-bedroom Townhouse for Rent in Accra",,2,3,2,,"Air conditioning, Cooker, Fans, Refrigerator, Garden, Garage, Swimming pool, Security service, Water reservoir, Microwave",EAST LEGON HILLS,228285,"{""Address"": ""EAST LEGON HILLS"", ""Amenities"": ""Air conditioning, Cooker, Fans, Refrigerator, Garden, Garage, Swimming pool, Security service, Water reservoir, Microwave"", ""Bathrooms"": ""3"", ""Bedrooms"": ""2"", ""Categories"": ""Townhouse for Rent, Townhouse for Rent in EAST LEGON HILLS, 2-bedroom Townhouse for Rent, 2-bedroom Townhouse for Rent in Accra"", ""Commission"": ""5.0 %"", ""Garage"": ""2"", ""Lease options"": """", ""Reference"": ""228285"", ""Service Charge"": ""$39""}"
https://meqasa.com/apartment-for-rent-at-East-Legon-69-338261?y=1440274514,2 bedroom apartment for rent at East Legon 69,"GH₵ 7,454",/ month,Luxury two bedroom Apartment for rent at East Legon 69. Going for 700 dollars a month for a year,2026-03-02,"Apartment for Rent, Apartment for Rent in East Legon, 2-bedroom Apartment for Rent, 2-bedroom Apartment for Rent in Accra",,2,3,2,,"Air conditioning, Cooker, Fans, Microwave, Internet, Dstv, Garden, Roof terrace, Security service, Generator, Water reservoir",East Legon 69,338261,"{""Address"": ""East Legon 69"", ""Amenities"": ""Air conditioning, Cooker, Fans, Microwave, Internet, Dstv, Garden, Roof terrace, Security service, Generator, Water reservoir"", ""Bathrooms"": ""3"", ""Bedrooms"": ""2"", ""Categories"": ""Apartment for Rent, Apartment for Rent in East Legon, 2-bedroom Apartment for Rent, 2-bedroom Apartment for Rent in Accra"", ""Commission"": ""10.0 %"", ""Garage"": ""2"", ""Lease options"": """", ""Reference"": ""338261"", ""Registration fee"": ""GH₵ 300""}"
https://meqasa.com/townhouse-for-rent-at-Adjiringanor-287002?y=1440274514,3 bedroom furnished townhouse for rent at Adjiringanor,"GH₵ 35,000",/ month,A newly built 3 bedroom Townhouse for rent at adjiringanor,2026-03-02,"Townhouse for Rent, Townhouse for Rent in Adjiringanor, 3-bedroom Townhouse for Rent",,3,4,2,Furnished,"Air conditioning, Cooker, Washing machine, Fans, Refrigerator, Microwave, Internet, Dstv, Garden, Garage, Roof terrace, Swimming pool, Security service, Generator, Water reservoir",Adjiringanor,287002,"{""Address"": ""Adjiringanor"", ""Amenities"": ""Air conditioning, Cooker, Washing machine, Fans, Refrigerator, Microwave, Internet, Dstv, Garden, Garage, Roof terrace, Swimming pool, Security service, Generator, Water reservoir"", ""Bathrooms"": ""4"", ""Bedrooms"": ""3"", ""Categories"": ""Townhouse for Rent, Townhouse for Rent in Adjiringanor, 3-bedroom Townhouse for Rent"", ""Commission"": ""1 month's rent"", ""Furnished"": ""Furnished"", ""Garage"": ""2"", ""Lease options"": """", ""Reference"": ""287002"", ""Registration fee"": ""GH₵ 200""}"
https://meqasa.com/apartment-for-rent-at-North-Legon-422721?y=1440274514,1 bedroom furnished apartment for rent at North Legon,GH₵ 852,/ day,APARTMENT FOR RENT,2026-03-02,"Apartment for Rent, Apartment for Rent in North Legon, 1-bedroom Apartment for Rent",,1,1,0,Furnished,"Air conditioning, Cooker, Washing machine, Refrigerator, Microwave, Internet, Dstv, Security service, Generator, Water reservoir",North Legon,422721,"{""Address"": ""North Legon"", ""Amenities"": ""Air conditioning, Cooker, Washing machine, Refrigerator, Microwave, Internet, Dstv, Security service, Generator, Water reservoir"", ""Bathrooms"": ""1"", ""Bedrooms"": ""1"", ""Categories"": ""Apartment for Rent, Apartment for Rent in North Legon, 1-bedroom Apartment for Rent"", ""Commission"": ""10.0 %"", ""Furnished"": ""Furnished"", ""Garage"": ""0"", ""Lease options"": """", ""Reference"": ""422721"", ""Registration fee"": ""GH₵ 300""}"
"https://meqasa.com/house-for-rent-at-Cantonments,-Accra,-Ghana-103116?y=1440274514","3 bedroom house for rent at Cantonments, Accra, Ghana","GH₵ 62,500",/ month,"Price is GH¢62,500 ($5,000) per month, negotiable without pool and GH¢68,750($5,500) per month, negotiable with pool.",2026-03-02,"House for Rent, House for Rent in Cantonments, 3-bedroom House for Rent, 3-bedroom House for Rent in Accra",,3,3,6,,"Air conditioning, Cooker, Fans, Refrigerator, Microwave, Internet, Garden, Garage, Generator","Cantonments, Accra, Ghana",103116,"{""Address"": ""Cantonments, Accra, Ghana"", ""Amenities"": ""Air conditioning, Cooker, Fans, Refrigerator, Microwave, Internet, Garden, Garage, Generator"", ""Bathrooms"": ""3"", ""Bedrooms"": ""3"", ""Categories"": ""House for Rent, House for Rent in Cantonments, 3-bedroom House for Rent, 3-bedroom House for Rent in Accra"", ""Garage"": ""6"", ""Lease options"": """", ""Reference"": ""103116""}"
https://meqasa.com/townhouse-for-rent-at-Cantoment--425039?y=1440274514,4 bedroom townhouse for rent at Cantoment,"GH₵ 47,916",/ month,A luxurious and a newly built four bedroom town house with one bedroom boy quarter which is perfectly located in a serene and a prime location at cantoment with all the necessary facilities you need.,2026-03-02,"Townhouse for Rent, Townhouse for Rent in Cantoment, 4-bedroom Townhouse for Rent",,4,5,0,,"Air conditioning, Cooker, Washing machine, Fans, Refrigerator, Microwave, Internet, Garden, Annexe (Boys' quarters), Roof terrace, Security service, Generator, Water reservoir",Cantoment,425039,"{""Address"": ""Cantoment"", ""Amenities"": ""Air conditioning, Cooker, Washing machine, Fans, Refrigerator, Microwave, Internet, Garden, Annexe (Boys' quarters), Roof terrace, Security service, Generator, Water reservoir"", ""Bathrooms"": ""5"", ""Bedrooms"": ""4"", ""Categories"": ""Townhouse for Rent, Townhouse for Rent in Cantoment, 4-bedroom Townhouse for Rent"", ""Commission"": ""1 month's rent"", ""Garage"": ""0"", ""Lease options"": """", ""Reference"": ""425039"", ""Registration fee"": ""GH₵ 500""}"
https://meqasa.com/apartment-for-rent-at-Dome-KWABENYA--071951?y=1440274514,2 bedroom apartment for rent at Dome KWABENYA,"GH₵ 3,700",/ month,EXECUTIVE two MASTER BEDROOMs AT DOME KWABENYA.,2026-03-02,"Apartment for Rent, Apartment for Rent in Dome, 2-bedroom Apartment for Rent",,2,3,5,,"Air conditioning, Washing machine, Fans, Microwave, Internet, Dstv, Garden, Security service, Generator, Water reservoir",Dome KWABENYA,071951,"{""Address"": ""Dome KWABENYA"", ""Amenities"": ""Air conditioning, Washing machine, Fans, Microwave, Internet, Dstv, Garden, Security service, Generator, Water reservoir"", ""Bathrooms"": ""3"", ""Bedrooms"": ""2"", ""Categories"": ""Apartment for Rent, Apartment for Rent in Dome, 2-bedroom Apartment for Rent"", ""Commission"": ""10.0 %"", ""Garage"": ""5"", ""Lease options"": """", ""Reference"": ""071951"", ""Registration fee"": ""GH₵ 15""}"
